OrderID,LineNumber,OrderDate,PromisedDate,ShipDate,CustomerID,SKU,WarehouseID,QtyOrdered,QtyShipped,UnitPrice,DiscountPct
700100,1,22/01/2025,25/01/2025,24/01/2025,CUST-110,SKU-1001,WH-01,10,8,59.63,0
700100,2,22/01/2025,25/01/2025,24/01/2025,CUST-110,SKU-1014,WH-01,10,10,100.88,0.05
700101,1,22/01/2025,26/01/2025,31/01/2025,CUST-160,SKU-1020,WH-02,200,200,72.1,0
700101,2,22/01/2025,26/01/2025,31/01/2025,CUST-160,SKU-1009,WH-02,50,50,32.15,0
700102,1,22/01/2025,27/01/2025,29/01/2025,CUST-156,SKU-1011,WH-03,100,100,39.0,0.125
700103,1,22/01/2025,26/01/2025,25/01/2025,CUST-108,SKU-1004,WH-02,10,10,44.52,0
700104,1,23/01/2025,25/01/2025,24/01/2025,CUST-151,SKU-1022,WH-04,75,75,11.23,0
700104,2,23/01/2025,25/01/2025,24/01/2025,CUST-151,SKU-1001,WH-04,25,25,59.63,0.05
700105,1,23/01/2025,27/01/2025,26/01/2025,CUST-124,SKU-1023,WH-01,20,20,19.51,0.05
700105,2,23/01/2025,27/01/2025,26/01/2025,CUST-124,SKU-1002,WH-01,75,75,54.08,0
700105,3,23/01/2025,27/01/2025,26/01/2025,CUST-124,SKU-1010,WH-01,200,200,75.49,0
700105,4,23/01/2025,27/01/2025,26/01/2025,CUST-124,SKU-1016,WH-01,50,50,19.18,0
700106,1,23/01/2025,30/01/2025,30/01/2025,CUST-128,SKU-1014,WH-03,20,20,100.88,0
700106,2,23/01/2025,30/01/2025,30/01/2025,CUST-128,SKU-1020,WH-03,150,150,72.1,0.1
700106,3,23/01/2025,30/01/2025,30/01/2025,CUST-128,SKU-1015,WH-03,150,150,27.45,0
700106,4,23/01/2025,30/01/2025,30/01/2025,CUST-128,SKU-1010,WH-03,75,75,75.49,0.1
700107,1,23/01/2025,26/01/2025,31/01/2025,CUST-149,SKU-1008,WH-04,25,15,12.26,0.125
700107,2,23/01/2025,26/01/2025,31/01/2025,CUST-149,SKU-1011,WH-04,75,75,39.0,0.1
700108,1,24/01/2025,31/01/2025,01/02/2025,CUST-146,SKU-1007,WH-03,200,200,66.6,0.05
700108,2,24/01/2025,31/01/2025,01/02/2025,CUST-146,SKU-1004,WH-03,100,100,44.52,0
700108,3,24/01/2025,31/01/2025,01/02/2025,CUST-146,SKU-1007,WH-03,100,100,66.6,0
700108,4,24/01/2025,31/01/2025,01/02/2025,CUST-146,SKU-1001,WH-03,150,150,59.63,0
700109,1,24/01/2025,27/01/2025,26/01/2025,CUST-154,SKU-1010,WH-01,150,150,75.49,0.1
700109,2,24/01/2025,27/01/2025,26/01/2025,CUST-154,SKU-1021,WH-01,150,150,50.68,0.1
700110,1,24/01/2025,29/01/2025,28/01/2025,CUST-118,SKU-1007,WH-03,200,160,66.6,0.05
700110,2,24/01/2025,29/01/2025,28/01/2025,CUST-118,SKU-1019,WH-03,25,25,68.25,0
700110,3,24/01/2025,29/01/2025,28/01/2025,CUST-118,SKU-1018,WH-03,75,75,66.93,0.1
700111,1,24/01/2025,26/01/2025,27/01/2025,CUST-138,SKU-1021,WH-01,10,10,50.68,0.1
700112,1,24/01/2025,29/01/2025,28/01/2025,CUST-115,SKU-1023,WH-01,75,75,19.51,0.1
700112,2,24/01/2025,29/01/2025,28/01/2025,CUST-115,SKU-1005,WH-01,50,50,77.98,0.1
700112,3,24/01/2025,29/01/2025,28/01/2025,CUST-115,SKU-1003,WH-01,10,10,52.5,0
700112,4,24/01/2025,29/01/2025,28/01/2025,CUST-115,SKU-1016,WH-01,100,100,19.18,0.1
700113,1,24/01/2025,28/01/2025,27/01/2025,CUST-155,SKU-1009,WH-02,25,15,32.15,0.05
700113,2,24/01/2025,28/01/2025,27/01/2025,CUST-155,SKU-1017,WH-02,10,10,44.62,0
700113,3,24/01/2025,28/01/2025,27/01/2025,CUST-155,SKU-1003,WH-02,75,75,52.5,0.05
700114,1,24/01/2025,28/01/2025,27/01/2025,CUST-108,SKU-1017,WH-01,10,10,44.62,0.1
700115,1,24/01/2025,28/01/2025,02/02/2025,CUST-102,SKU-1008,WH-02,25,25,12.26,0
700115,2,24/01/2025,28/01/2025,02/02/2025,CUST-102,SKU-1011,WH-02,75,75,39.0,0
700116,1,27/01/2025,03/02/2025,04/02/2025,CUST-102,SKU-1020,WH-04,100,100,72.1,0
700116,2,27/01/2025,03/02/2025,04/02/2025,CUST-102,SKU-1024,WH-04,75,75,68.06,0.1
700116,3,27/01/2025,03/02/2025,04/02/2025,CUST-102,SKU-1005,WH-04,20,20,77.98,0.125
700116,4,27/01/2025,03/02/2025,04/02/2025,CUST-102,SKU-1003,WH-04,10,10,52.5,0.125
700117,1,27/01/2025,01/02/2025,06/02/2025,CUST-123,SKU-1024,WH-04,25,25,68.06,0.125
700117,2,27/01/2025,01/02/2025,06/02/2025,CUST-123,SKU-1010,WH-04,150,150,75.49,0
700117,3,27/01/2025,01/02/2025,06/02/2025,CUST-123,SKU-1001,WH-04,20,20,59.63,0.125
700118,1,27/01/2025,31/01/2025,30/01/2025,CUST-119,SKU-1007,WH-01,50,50,66.6,0
700119,1,27/01/2025,30/01/2025,30/01/2025,CUST-120,SKU-1008,WH-03,150,150,12.26,0
700119,2,27/01/2025,30/01/2025,30/01/2025,CUST-120,SKU-1024,WH-03,100,100,68.06,0.1
700120,1,27/01/2025,30/01/2025,30/01/2025,CUST-144,SKU-1004,WH-01,75,75,44.52,0.125
700120,2,27/01/2025,30/01/2025,30/01/2025,CUST-144,SKU-1007,WH-01,25,25,66.6,0
700120,3,27/01/2025,30/01/2025,30/01/2025,CUST-144,SKU-1020,WH-01,75,75,72.1,0
700121,1,27/01/2025,29/01/2025,29/01/2025,CUST-142,SKU-1020,WH-01,200,80,72.1,0.125
700121,2,27/01/2025,29/01/2025,29/01/2025,CUST-142,SKU-1017,WH-01,50,50,44.62,0.05
700121,3,27/01/2025,29/01/2025,29/01/2025,CUST-142,SKU-1006,WH-01,20,20,54.97,0
700122,1,27/01/2025,30/01/2025,29/01/2025,CUST-153,SKU-1006,WH-01,25,25,54.97,0.125
700122,2,27/01/2025,30/01/2025,29/01/2025,CUST-153,SKU-1019,WH-01,100,100,68.25,0
700122,3,27/01/2025,30/01/2025,29/01/2025,CUST-153,SKU-1024,WH-01,200,180,68.06,0
700122,4,27/01/2025,30/01/2025,29/01/2025,CUST-153,SKU-1023,WH-01,10,10,19.51,0.05
700123,1,27/01/2025,30/01/2025,30/01/2025,CUST-133,SKU-1008,WH-03,100,40,12.26,0
700123,2,27/01/2025,30/01/2025,30/01/2025,CUST-133,SKU-1017,WH-03,20,20,44.62,0.05
700123,3,27/01/2025,30/01/2025,30/01/2025,CUST-133,SKU-1011,WH-03,50,30,39.0,0.05
700124,1,28/01/2025,02/02/2025,01/02/2025,CUST-114,SKU-1001,WH-04,10,10,59.63,0
700124,2,28/01/2025,02/02/2025,01/02/2025,CUST-114,SKU-1002,WH-04,50,45,54.08,0.05
700124,3,28/01/2025,02/02/2025,01/02/2025,CUST-114,SKU-1001,WH-04,25,25,59.63,0
700125,1,28/01/2025,31/01/2025,01/02/2025,CUST-127,SKU-1024,WH-03,10,10,68.06,0
700125,2,28/01/2025,31/01/2025,01/02/2025,CUST-127,SKU-1017,WH-03,50,50,44.62,0
700126,1,28/01/2025,30/01/2025,01/02/2025,CUST-159,SKU-1022,WH-02,75,67,11.23,0.05
700127,1,28/01/2025,31/01/2025,30/01/2025,CUST-144,SKU-1014,WH-01,50,50,100.88,0
700127,2,28/01/2025,31/01/2025,30/01/2025,CUST-144,SKU-1020,WH-01,200,200,72.1,0
700127,3,28/01/2025,31/01/2025,30/01/2025,CUST-144,SKU-1017,WH-01,10,10,44.62,0.125
700128,1,28/01/2025,30/01/2025,29/01/2025,CUST-133,SKU-1016,WH-01,25,25,19.18,0
700128,2,28/01/2025,30/01/2025,29/01/2025,CUST-133,SKU-1021,WH-01,20,20,50.68,0
700128,3,28/01/2025,30/01/2025,29/01/2025,CUST-133,SKU-1016,WH-01,75,67,19.18,0.05
700128,4,28/01/2025,30/01/2025,29/01/2025,CUST-133,SKU-1003,WH-01,75,75,52.5,0
700129,1,29/01/2025,05/02/2025,04/02/2025,CUST-123,SKU-1016,WH-03,20,20,19.18,0
700129,2,29/01/2025,05/02/2025,04/02/2025,CUST-123,SKU-1006,WH-03,50,50,54.97,0.05
700129,3,29/01/2025,05/02/2025,04/02/2025,CUST-123,SKU-1019,WH-03,150,150,68.25,0
700130,1,29/01/2025,02/02/2025,02/02/2025,CUST-110,SKU-1020,WH-03,25,25,72.1,0.05
700131,1,29/01/2025,03/02/2025,05/02/2025,CUST-131,SKU-1014,WH-02,10,8,100.88,0
700131,2,29/01/2025,03/02/2025,05/02/2025,CUST-131,SKU-1006,WH-02,100,100,54.97,0
700131,3,29/01/2025,03/02/2025,05/02/2025,CUST-131,SKU-1017,WH-02,25,25,44.62,0
700131,4,29/01/2025,03/02/2025,05/02/2025,CUST-131,SKU-1019,WH-02,150,120,68.25,0
700132,1,29/01/2025,01/02/2025,03/02/2025,CUST-139,SKU-1010,WH-04,200,200,75.49,0
700132,2,29/01/2025,01/02/2025,03/02/2025,CUST-139,SKU-1003,WH-04,75,75,52.5,0
700133,1,29/01/2025,03/02/2025,02/02/2025,CUST-134,SKU-1023,WH-04,150,150,19.51,0.1
700133,2,29/01/2025,03/02/2025,02/02/2025,CUST-134,SKU-1010,WH-04,50,50,75.49,0
700134,1,30/01/2025,04/02/2025,03/02/2025,CUST-148,SKU-1007,WH-02,20,20,66.6,0
700134,2,30/01/2025,04/02/2025,03/02/2025,CUST-148,SKU-1010,WH-02,50,50,75.49,0.1
700135,1,30/01/2025,01/02/2025,31/01/2025,CUST-130,SKU-1006,WH-03,150,150,54.97,0
700136,1,30/01/2025,02/02/2025,01/02/2025,CUST-127,SKU-1011,WH-02,50,50,39.0,0
700136,2,30/01/2025,02/02/2025,01/02/2025,CUST-127,SKU-1024,WH-02,20,20,68.06,0.125
700136,3,30/01/2025,02/02/2025,01/02/2025,CUST-127,SKU-1005,WH-02,25,10,77.98,0
700136,4,30/01/2025,02/02/2025,01/02/2025,CUST-127,SKU-1021,WH-02,100,100,50.68,0
700137,1,30/01/2025,02/02/2025,01/02/2025,CUST-141,SKU-1022,WH-01,10,10,11.23,0
700138,1,30/01/2025,06/02/2025,06/02/2025,CUST-118,SKU-1013,WH-04,25,25,75.26,0.05
700138,2,30/01/2025,06/02/2025,06/02/2025,CUST-118,SKU-1021,WH-04,75,75,50.68,0.1
700138,3,30/01/2025,06/02/2025,06/02/2025,CUST-118,SKU-1021,WH-04,200,200,50.68,0.05
700138,4,30/01/2025,06/02/2025,06/02/2025,CUST-118,SKU-1019,WH-04,200,120,68.25,0
700139,1,30/01/2025,02/02/2025,01/02/2025,CUST-159,SKU-1020,WH-01,200,200,72.1,0.1
700139,2,30/01/2025,02/02/2025,01/02/2025,CUST-159,SKU-1005,WH-01,150,150,77.98,0.1
700140,1,30/01/2025,01/02/2025,31/01/2025,CUST-107,SKU-1003,WH-04,50,50,52.5,0
700140,2,30/01/2025,01/02/2025,31/01/2025,CUST-107,SKU-1013,WH-04,200,200,75.26,0.125
700140,3,30/01/2025,01/02/2025,31/01/2025,CUST-107,SKU-1017,WH-04,25,10,44.62,0
700141,1,31/01/2025,03/02/2025,05/02/2025,CUST-102,SKU-1008,WH-03,200,200,12.26,0.1
700141,2,31/01/2025,03/02/2025,05/02/2025,CUST-102,SKU-1015,WH-03,100,40,27.45,0.125
700142,1,31/01/2025,05/02/2025,04/02/2025,CUST-156,SKU-1022,WH-04,20,20,11.23,0.1
700142,2,31/01/2025,05/02/2025,04/02/2025,CUST-156,SKU-1001,WH-04,75,75,59.63,0
700143,1,31/01/2025,07/02/2025,06/02/2025,CUST-137,SKU-1010,WH-04,200,200,75.49,0
700143,2,31/01/2025,07/02/2025,06/02/2025,CUST-137,SKU-1001,WH-04,10,10,59.63,0.1
700143,3,31/01/2025,07/02/2025,06/02/2025,CUST-137,SKU-1019,WH-04,75,67,68.25,0
700144,1,31/01/2025,03/02/2025,02/02/2025,CUST-108,SKU-1019,WH-03,150,135,68.25,0
700144,2,31/01/2025,03/02/2025,02/02/2025,CUST-108,SKU-1020,WH-03,10,10,72.1,0
700144,3,31/01/2025,03/02/2025,02/02/2025,CUST-108,SKU-1001,WH-03,10,10,59.63,0.1
700145,1,31/01/2025,03/02/2025,05/02/2025,CUST-152,SKU-1023,WH-01,150,135,19.51,0
700146,1,31/01/2025,03/02/2025,03/02/2025,CUST-129,SKU-1001,WH-02,100,100,59.63,0
700146,2,31/01/2025,03/02/2025,03/02/2025,CUST-129,SKU-1020,WH-02,25,25,72.1,0.05
700146,3,31/01/2025,03/02/2025,03/02/2025,CUST-129,SKU-1009,WH-02,100,100,32.15,0
700146,4,31/01/2025,03/02/2025,03/02/2025,CUST-129,SKU-1009,WH-02,200,200,32.15,0.05
700147,1,31/01/2025,05/02/2025,04/02/2025,CUST-125,SKU-1003,WH-02,75,75,52.5,0.1
700147,2,31/01/2025,05/02/2025,04/02/2025,CUST-125,SKU-1010,WH-02,50,50,75.49,0
700148,1,03/02/2025,08/02/2025,08/02/2025,CUST-131,SKU-1005,WH-02,10,9,77.98,0
700148,2,03/02/2025,08/02/2025,08/02/2025,CUST-131,SKU-1002,WH-02,10,10,54.08,0.05
700148,3,03/02/2025,08/02/2025,08/02/2025,CUST-131,SKU-1001,WH-02,25,25,59.63,0
700148,4,03/02/2025,08/02/2025,08/02/2025,CUST-131,SKU-1009,WH-02,25,25,32.15,0
700149,1,03/02/2025,05/02/2025,06/02/2025,CUST-146,SKU-1010,WH-04,10,10,75.49,0
700149,2,03/02/2025,05/02/2025,06/02/2025,CUST-146,SKU-1012,WH-04,75,75,54.11,0.1
700149,3,03/02/2025,05/02/2025,06/02/2025,CUST-146,SKU-1023,WH-04,10,10,19.51,0.125
700150,1,03/02/2025,10/02/2025,09/02/2025,CUST-147,SKU-1019,WH-04,50,50,68.25,0
700151,1,03/02/2025,05/02/2025,04/02/2025,CUST-154,SKU-1004,WH-02,25,25,44.52,0.05
700151,2,03/02/2025,05/02/2025,04/02/2025,CUST-154,SKU-1020,WH-02,100,100,72.1,0
700152,1,03/02/2025,06/02/2025,05/02/2025,CUST-118,SKU-1012,WH-04,25,25,54.11,0.05
700152,2,03/02/2025,06/02/2025,05/02/2025,CUST-118,SKU-1008,WH-04,75,75,12.26,0.05
700152,3,03/02/2025,06/02/2025,05/02/2025,CUST-118,SKU-1002,WH-04,50,50,54.08,0.1
700152,4,03/02/2025,06/02/2025,05/02/2025,CUST-118,SKU-1018,WH-04,150,150,66.93,0.1
700153,1,03/02/2025,07/02/2025,06/02/2025,CUST-159,SKU-1010,WH-01,20,20,75.49,0.05
700154,1,04/02/2025,07/02/2025,07/02/2025,CUST-131,SKU-1003,WH-02,20,20,52.5,0.1
700154,2,04/02/2025,07/02/2025,07/02/2025,CUST-131,SKU-1014,WH-02,10,10,100.88,0
700155,1,04/02/2025,08/02/2025,08/02/2025,CUST-139,SKU-1009,WH-02,50,50,32.15,0
700155,2,04/02/2025,08/02/2025,08/02/2025,CUST-139,SKU-1002,WH-02,75,75,54.08,0.125
700156,1,04/02/2025,07/02/2025,06/02/2025,CUST-113,SKU-1013,WH-01,25,25,75.26,0.05
700157,1,04/02/2025,08/02/2025,10/02/2025,CUST-132,SKU-1009,WH-04,10,10,32.15,0
700157,2,04/02/2025,08/02/2025,10/02/2025,CUST-132,SKU-1014,WH-04,150,120,100.88,0
700158,1,04/02/2025,06/02/2025,11/02/2025,CUST-158,SKU-1008,WH-03,25,25,12.26,0
700158,2,04/02/2025,06/02/2025,11/02/2025,CUST-158,SKU-1009,WH-03,50,50,32.15,0
700158,3,04/02/2025,06/02/2025,11/02/2025,CUST-158,SKU-1003,WH-03,50,50,52.5,0
700159,1,04/02/2025,08/02/2025,07/02/2025,CUST-125,SKU-1018,WH-04,150,150,66.93,0
700159,2,04/02/2025,08/02/2025,07/02/2025,CUST-125,SKU-1024,WH-04,150,150,68.06,0.125
700160,1,04/02/2025,08/02/2025,08/02/2025,CUST-160,SKU-1017,WH-02,200,200,44.62,0.125
700160,2,04/02/2025,08/02/2025,08/02/2025,CUST-160,SKU-1018,WH-02,200,120,66.93,0
700161,1,04/02/2025,06/02/2025,06/02/2025,CUST-101,SKU-1017,WH-04,25,25,44.62,0.125
700161,2,04/02/2025,06/02/2025,06/02/2025,CUST-101,SKU-1002,WH-04,25,25,54.08,0
700162,1,04/02/2025,07/02/2025,06/02/2025,CUST-126,SKU-1009,WH-02,10,10,32.15,0
700162,2,04/02/2025,07/02/2025,06/02/2025,CUST-126,SKU-1013,WH-02,200,200,75.26,0
700162,3,04/02/2025,07/02/2025,06/02/2025,CUST-126,SKU-1014,WH-02,200,200,100.88,0.05
700162,4,04/02/2025,07/02/2025,06/02/2025,CUST-126,SKU-1023,WH-02,75,75,19.51,0.125
700163,1,05/02/2025,08/02/2025,13/02/2025,CUST-130,SKU-1022,WH-04,10,10,11.23,0.1
700164,1,05/02/2025,08/02/2025,09/02/2025,CUST-160,SKU-1004,WH-02,25,25,44.52,0
700164,2,05/02/2025,08/02/2025,09/02/2025,CUST-160,SKU-1009,WH-02,20,20,32.15,0
700164,3,05/02/2025,08/02/2025,09/02/2025,CUST-160,SKU-1001,WH-02,100,100,59.63,0
700165,1,05/02/2025,10/02/2025,09/02/2025,CUST-123,SKU-1021,WH-02,25,25,50.68,0
700166,1,05/02/2025,12/02/2025,11/02/2025,CUST-160,SKU-1015,WH-01,150,150,27.45,0
700166,2,05/02/2025,12/02/2025,11/02/2025,CUST-160,SKU-1003,WH-01,150,150,52.5,0
700166,3,05/02/2025,12/02/2025,11/02/2025,CUST-160,SKU-1017,WH-01,75,75,44.62,0.125
700167,1,05/02/2025,08/02/2025,07/02/2025,CUST-155,SKU-1005,WH-03,75,75,77.98,0.1
700167,2,05/02/2025,08/02/2025,07/02/2025,CUST-155,SKU-1018,WH-03,200,200,66.93,0.125
700167,3,05/02/2025,08/02/2025,07/02/2025,CUST-155,SKU-1005,WH-03,25,25,77.98,0
700167,4,05/02/2025,08/02/2025,07/02/2025,CUST-155,SKU-1012,WH-03,10,10,54.11,0
700168,1,05/02/2025,09/02/2025,09/02/2025,CUST-134,SKU-1001,WH-01,50,50,59.63,0.125
700168,2,05/02/2025,09/02/2025,09/02/2025,CUST-134,SKU-1010,WH-01,20,20,75.49,0
700168,3,05/02/2025,09/02/2025,09/02/2025,CUST-134,SKU-1002,WH-01,200,200,54.08,0.05
700169,1,06/02/2025,09/02/2025,08/02/2025,CUST-144,SKU-1005,WH-03,25,25,77.98,0
700169,2,06/02/2025,09/02/2025,08/02/2025,CUST-144,SKU-1001,WH-03,200,200,59.63,0
700169,3,06/02/2025,09/02/2025,08/02/2025,CUST-144,SKU-1009,WH-03,50,50,32.15,0.05
700170,1,06/02/2025,10/02/2025,09/02/2025,CUST-123,SKU-1003,WH-01,10,10,52.5,0
700170,2,06/02/2025,10/02/2025,09/02/2025,CUST-123,SKU-1021,WH-01,150,150,50.68,0
700170,3,06/02/2025,10/02/2025,09/02/2025,CUST-123,SKU-1022,WH-01,50,20,11.23,0
700170,4,06/02/2025,10/02/2025,09/02/2025,CUST-123,SKU-1024,WH-01,50,50,68.06,0
700171,1,06/02/2025,08/02/2025,08/02/2025,CUST-120,SKU-1015,WH-04,50,30,27.45,0
700171,2,06/02/2025,08/02/2025,08/02/2025,CUST-120,SKU-1003,WH-04,10,10,52.5,0
700171,3,06/02/2025,08/02/2025,08/02/2025,CUST-120,SKU-1020,WH-04,150,150,72.1,0.1
700172,1,06/02/2025,08/02/2025,09/02/2025,CUST-131,SKU-1004,WH-02,50,50,44.52,0
700172,2,06/02/2025,08/02/2025,09/02/2025,CUST-131,SKU-1023,WH-02,50,50,19.51,0
700172,3,06/02/2025,08/02/2025,09/02/2025,CUST-131,SKU-1013,WH-02,10,10,75.26,0
700173,1,06/02/2025,09/02/2025,08/02/2025,CUST-146,SKU-1016,WH-02,50,50,19.18,0
700173,2,06/02/2025,09/02/2025,08/02/2025,CUST-146,SKU-1002,WH-02,20,20,54.08,0
700173,3,06/02/2025,09/02/2025,08/02/2025,CUST-146,SKU-1010,WH-02,100,100,75.49,0
700173,4,06/02/2025,09/02/2025,08/02/2025,CUST-146,SKU-1013,WH-02,75,75,75.26,0
700174,1,06/02/2025,10/02/2025,09/02/2025,CUST-155,SKU-1023,WH-01,25,25,19.51,0
700174,2,06/02/2025,10/02/2025,09/02/2025,CUST-155,SKU-1003,WH-01,20,20,52.5,0
700174,3,06/02/2025,10/02/2025,09/02/2025,CUST-155,SKU-1012,WH-01,10,10,54.11,0
700174,4,06/02/2025,10/02/2025,09/02/2025,CUST-155,SKU-1024,WH-01,75,75,68.06,0.125
700175,1,07/02/2025,14/02/2025,13/02/2025,CUST-135,SKU-1001,WH-04,20,20,59.63,0.125
700175,2,07/02/2025,14/02/2025,13/02/2025,CUST-135,SKU-1020,WH-04,50,45,72.1,0.1
700175,3,07/02/2025,14/02/2025,13/02/2025,CUST-135,SKU-1019,WH-04,75,75,68.25,0.1
700176,1,07/02/2025,10/02/2025,09/02/2025,CUST-113,SKU-1012,WH-02,25,25,54.11,0.05
700177,1,07/02/2025,10/02/2025,09/02/2025,CUST-145,SKU-1018,WH-01,50,50,66.93,0.125
700177,2,07/02/2025,10/02/2025,09/02/2025,CUST-145,SKU-1003,WH-01,20,20,52.5,0
700177,3,07/02/2025,10/02/2025,09/02/2025,CUST-145,SKU-1003,WH-01,150,60,52.5,0
700177,4,07/02/2025,10/02/2025,09/02/2025,CUST-145,SKU-1001,WH-01,75,75,59.63,0.1
700178,1,07/02/2025,10/02/2025,09/02/2025,CUST-143,SKU-1004,WH-01,20,20,44.52,0
700178,2,07/02/2025,10/02/2025,09/02/2025,CUST-143,SKU-1004,WH-01,25,25,44.52,0
700179,1,07/02/2025,09/02/2025,10/02/2025,CUST-131,SKU-1020,WH-01,100,100,72.1,0.05
700179,2,07/02/2025,09/02/2025,10/02/2025,CUST-131,SKU-1017,WH-01,150,150,44.62,0
700180,1,07/02/2025,14/02/2025,13/02/2025,CUST-151,SKU-1005,WH-02,200,200,77.98,0
700180,2,07/02/2025,14/02/2025,13/02/2025,CUST-151,SKU-1003,WH-02,10,10,52.5,0
700180,3,07/02/2025,14/02/2025,13/02/2025,CUST-151,SKU-1012,WH-02,75,67,54.11,0.1
700180,4,07/02/2025,14/02/2025,13/02/2025,CUST-151,SKU-1012,WH-02,25,25,54.11,0.125
700181,1,07/02/2025,10/02/2025,09/02/2025,CUST-118,SKU-1010,WH-04,100,100,75.49,0.1
700181,2,07/02/2025,10/02/2025,09/02/2025,CUST-118,SKU-1005,WH-04,25,25,77.98,0
700181,3,07/02/2025,10/02/2025,09/02/2025,CUST-118,SKU-1020,WH-04,75,75,72.1,0.1
700182,1,07/02/2025,10/02/2025,09/02/2025,CUST-135,SKU-1006,WH-02,100,100,54.97,0.05
700182,2,07/02/2025,10/02/2025,09/02/2025,CUST-135,SKU-1001,WH-02,200,80,59.63,0
700183,1,10/02/2025,17/02/2025,16/02/2025,CUST-142,SKU-1024,WH-04,25,25,68.06,0.05
700183,2,10/02/2025,17/02/2025,16/02/2025,CUST-142,SKU-1023,WH-04,75,75,19.51,0
700184,1,10/02/2025,17/02/2025,22/02/2025,CUST-106,SKU-1016,WH-03,10,10,19.18,0
700184,2,10/02/2025,17/02/2025,22/02/2025,CUST-106,SKU-1007,WH-03,150,150,66.6,0.125
700184,3,10/02/2025,17/02/2025,22/02/2025,CUST-106,SKU-1023,WH-03,50,50,19.51,0.125
700184,4,10/02/2025,17/02/2025,22/02/2025,CUST-106,SKU-1015,WH-03,25,25,27.45,0.125
700185,1,10/02/2025,14/02/2025,14/02/2025,CUST-109,SKU-1023,WH-03,25,25,19.51,0
700186,1,10/02/2025,17/02/2025,16/02/2025,CUST-124,SKU-1011,WH-02,200,200,39.0,0.05
700186,2,10/02/2025,17/02/2025,16/02/2025,CUST-124,SKU-1021,WH-02,200,160,50.68,0.1
700186,3,10/02/2025,17/02/2025,16/02/2025,CUST-124,SKU-1013,WH-02,10,10,75.26,0.05
700186,4,10/02/2025,17/02/2025,16/02/2025,CUST-124,SKU-1015,WH-02,150,150,27.45,0.05
700187,1,10/02/2025,13/02/2025,12/02/2025,CUST-123,SKU-1022,WH-01,25,25,11.23,0
700188,1,11/02/2025,14/02/2025,15/02/2025,CUST-121,SKU-1011,WH-04,75,75,39.0,0.125
700189,1,11/02/2025,15/02/2025,15/02/2025,CUST-106,SKU-1003,WH-01,200,200,52.5,0
700189,2,11/02/2025,15/02/2025,15/02/2025,CUST-106,SKU-1024,WH-01,150,150,68.06,0.125
700190,1,11/02/2025,16/02/2025,15/02/2025,CUST-113,SKU-1024,WH-01,100,100,68.06,0
700190,2,11/02/2025,16/02/2025,15/02/2025,CUST-113,SKU-1022,WH-01,20,20,11.23,0.125
700190,3,11/02/2025,16/02/2025,15/02/2025,CUST-113,SKU-1015,WH-01,200,200,27.45,0
700191,1,11/02/2025,18/02/2025,18/02/2025,CUST-117,SKU-1004,WH-02,10,10,44.52,0
700191,2,11/02/2025,18/02/2025,18/02/2025,CUST-117,SKU-1017,WH-02,20,20,44.62,0.1
700191,3,11/02/2025,18/02/2025,18/02/2025,CUST-117,SKU-1018,WH-02,75,60,66.93,0.1
700192,1,11/02/2025,16/02/2025,15/02/2025,CUST-154,SKU-1010,WH-02,150,150,75.49,0
700192,2,11/02/2025,16/02/2025,15/02/2025,CUST-154,SKU-1018,WH-02,150,150,66.93,0.05
700192,3,11/02/2025,16/02/2025,15/02/2025,CUST-154,SKU-1010,WH-02,25,15,75.49,0
700192,4,11/02/2025,16/02/2025,15/02/2025,CUST-154,SKU-1018,WH-02,150,150,66.93,0.1
700193,1,12/02/2025,19/02/2025,20/02/2025,CUST-132,SKU-1006,WH-02,100,100,54.97,0
700194,1,12/02/2025,15/02/2025,15/02/2025,CUST-150,SKU-1015,WH-02,50,45,27.45,0
700195,1,12/02/2025,16/02/2025,15/02/2025,CUST-120,SKU-1023,WH-04,100,100,19.51,0.05
700196,1,12/02/2025,17/02/2025,17/02/2025,CUST-134,SKU-1004,WH-04,10,10,44.52,0.125
700196,2,12/02/2025,17/02/2025,17/02/2025,CUST-134,SKU-1009,WH-04,200,200,32.15,0.125
700196,3,12/02/2025,17/02/2025,17/02/2025,CUST-134,SKU-1002,WH-04,25,15,54.08,0.05
700197,1,12/02/2025,15/02/2025,14/02/2025,CUST-150,SKU-1017,WH-03,75,75,44.62,0
700197,2,12/02/2025,15/02/2025,14/02/2025,CUST-150,SKU-1023,WH-03,25,25,19.51,0
700197,3,12/02/2025,15/02/2025,14/02/2025,CUST-150,SKU-1005,WH-03,25,25,77.98,0.1
700197,4,12/02/2025,15/02/2025,14/02/2025,CUST-150,SKU-1012,WH-03,50,20,54.11,0.1
700198,1,12/02/2025,15/02/2025,17/02/2025,CUST-111,SKU-1008,WH-01,75,75,12.26,0.05
700199,1,13/02/2025,15/02/2025,15/02/2025,CUST-152,SKU-1023,WH-01,10,8,19.51,0
700199,2,13/02/2025,15/02/2025,15/02/2025,CUST-152,SKU-1019,WH-01,100,100,68.25,0.125
700199,3,13/02/2025,15/02/2025,15/02/2025,CUST-152,SKU-1021,WH-01,100,100,50.68,0
700200,1,13/02/2025,16/02/2025,15/02/2025,CUST-130,SKU-1022,WH-04,10,10,11.23,0
700200,2,13/02/2025,16/02/2025,15/02/2025,CUST-130,SKU-1008,WH-04,75,75,12.26,0.05
